Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
4.98,4.68,-36.13,0,1,0,0
4.91,4.50,-36.69,0,1,0,0
4.81,4.32,-37.44,0,1,0,0
4.84,4.14,-37.20,0,1,0,0
4.70,3.96,-38.28,0,1,0,0
4.61,3.78,-39.05,0,1,0,0
4.64,3.60,-38.77,0,1,0,0
4.56,3.42,-39.50,0,1,0,0
4.46,3.24,-40.36,0,1,0,0
4.53,3.06,-39.75,0,1,0,0
4.42,2.88,-40.69,0,1,0,0
4.34,2.70,-41.43,0,1,0,0
4.39,2.52,-41.05,0,1,0,0
4.30,2.34,-41.89,0,1,0,0
4.30,2.16,-41.90,0,1,0,0
4.26,1.98,-42.30,0,1,0,0
4.21,1.80,-42.79,0,1,0,0
4.15,1.62,-43.33,0,1,0,0
4.24,1.44,-42.44,0,1,0,0
4.12,1.26,-43.65,0,1,0,0
4.17,1.08,-43.18,0,1,0,0
4.10,0.90,-43.86,0,1,0,0
4.03,0.72,-44.67,0,1,0,0
4.09,0.54,-44.00,0,1,0,0
4.02,0.36,-44.78,0,1,0,0
4.01,0.18,-44.94,0,1,0,0
3.99,0.00,-45.10,0,1,0,0
3.92,-0.18,-45.95,0,1,0,0
4.00,-0.36,-44.97,0,1,0,0
3.97,-0.54,-45.35,0,1,0,0
3.94,-0.72,-45.69,0,1,0,0
3.92,-0.90,-45.87,0,1,0,0
3.89,-1.08,-46.31,0,1,0,0
3.93,-1.26,-45.82,0,1,0,0
3.96,-1.44,-45.41,0,1,0,0
3.91,-1.62,-46.07,0,1,0,0
3.94,-1.80,-45.65,0,1,0,0
3.90,-1.98,-46.09,0,1,0,0
3.96,-2.16,-45.50,0,1,0,0
4.04,-2.34,-44.53,0,1,0,0
4.03,-2.52,-44.69,0,1,0,0
4.04,-2.70,-44.59,0,1,0,0
4.02,-2.88,-44.78,0,1,0,0
4.11,-3.06,-43.82,0,1,0,0
4.17,-3.24,-43.19,0,1,0,0
4.15,-3.42,-43.36,0,1,0,0
4.18,-3.60,-43.05,0,1,0,0
4.20,-3.78,-42.90,0,1,0,0
4.30,-3.96,-41.87,0,1,0,0
4.30,-4.14,-41.86,0,1,0,0
4.34,-4.32,-41.43,0,1,0,0
4.39,-4.50,-41.00,0,1,0,0
4.42,-4.68,-40.75,0,1,0,0
4.57,-4.86,-39.40,0,1,0,0
4.60,-5.04,-39.16,0,1,0,0
4.61,-5.22,-39.04,0,1,0,0
4.79,-5.40,-37.55,0,1,0,0
4.80,-5.58,-37.49,0,1,0,0
4.94,-5.76,-36.43,0,1,0,0
5.07,-5.94,-35.47,0,1,0,0
5.21,-6.12,-34.54,0,1,0,0
5.28,-6.30,-34.07,0,1,0,0
5.37,-6.48,-33.51,0,1,0,0
5.64,-6.66,-31.89,0,1,0,0
5.76,-6.84,-31.27,0,1,0,0
5.96,-7.02,-30.21,0,1,0,0
6.14,-7.20,-29.34,0,1,0,0
6.36,-7.38,-28.30,0,1,0,0
6.61,-7.56,-27.22,0,1,0,0
6.92,-7.74,-26.00,0,1,0,0
7.30,-7.92,-24.67,0,1,0,0
7.80,-8.10,-23.06,0,1,0,0
8.43,-8.28,-21.34,0,1,0,0
9.28,-8.46,-19.40,0,1,0,0
10.59,-8.64,-17.00,0,1,0,0
12.72,-8.82,-14.15,0,1,0,0
17.00,-9.00,-10.59,0,1,0,0
62.13,-8.82,2.90,0,1,0,0
22.11,-8.64,8.14,0,1,0,0
15.28,-8.46,11.78,0,1,0,0
12.52,-8.28,14.38,0,1,0,0
11.07,-8.10,16.26,0,1,0,0
10.14,-7.92,17.76,0,1,0,0
9.29,-7.74,19.38,0,1,0,0
8.89,-7.56,20.25,0,1,0,0
8.37,-7.38,21.51,0,1,0,0
8.06,-7.20,22.34,0,1,0,0
7.64,-7.02,23.56,0,1,0,0
7.45,-6.84,24.16,0,1,0,0
7.22,-6.66,24.91,0,1,0,0
7.02,-6.48,25.65,0,1,0,0
6.75,-6.30,26.67,0,1,0,0
6.59,-6.12,27.29,0,1,0,0
6.44,-5.94,27.94,0,1,0,0
6.26,-5.76,28.76,0,1,0,0
6.12,-5.58,29.40,0,1,0,0
5.97,-5.40,30.17,0,1,0,0
5.88,-5.22,30.62,0,1,0,0
5.77,-5.04,31.20,0,1,0,0
5.68,-4.86,31.70,0,1,0,0
5.60,-4.68,32.13,0,1,0,0
5.49,-4.50,32.80,0,1,0,0
5.51,-4.32,32.69,0,1,0,0
5.42,-4.14,33.19,0,1,0,0
5.36,-3.96,33.57,0,1,0,0
5.34,-3.78,33.70,0,1,0,0
5.32,-3.60,33.80,0,1,0,0
5.30,-3.42,33.97,0,1,0,0
5.27,-3.24,34.14,0,1,0,0
5.25,-3.06,34.26,0,1,0,0
5.25,-2.88,34.29,0,1,0,0
5.22,-2.70,34.50,0,1,0,0
5.26,-2.52,34.21,0,1,0,0
5.19,-2.34,34.70,0,1,0,0
5.19,-2.16,34.66,0,1,0,0
5.16,-1.98,34.89,0,1,0,0
5.13,-1.80,35.06,0,1,0,0
5.13,-1.62,35.10,0,1,0,0
5.15,-1.44,34.98,0,1,0,0
5.19,-1.26,34.69,0,1,0,0
5.19,-1.08,34.66,0,1,0,0
5.22,-0.90,34.45,0,1,0,0
5.26,-0.72,34.20,0,1,0,0
5.28,-0.54,34.12,0,1,0,0
5.32,-0.36,33.83,0,1,0,0
5.37,-0.18,33.52,0,1,0,0
5.43,-0.00,33.14,0,1,0,0
5.45,0.18,33.00,0,1,0,0
5.55,0.36,32.46,0,1,0,0
5.61,0.54,32.11,0,1,0,0
5.67,0.72,31.76,0,1,0,0
5.78,0.90,31.13,0,1,0,0
5.82,1.08,30.92,0,1,0,0
6.01,1.26,29.95,0,1,0,0
6.09,1.44,29.55,0,1,0,0
6.18,1.62,29.12,0,1,0,0
6.33,1.80,28.44,0,1,0,0
6.44,1.98,27.95,0,1,0,0
6.61,2.16,27.24,0,1,0,0
6.79,2.34,26.51,0,1,0,0
7.07,2.52,25.47,0,1,0,0
7.32,2.70,24.61,0,1,0,0
7.65,2.88,23.53,0,1,0,0
8.02,3.06,22.45,0,1,0,0
8.53,3.24,21.10,0,1,0,0
9.19,3.42,19.58,0,1,0,0
9.96,3.60,18.07,0,1,0,0
11.02,3.78,16.33,0,1,0,0
12.66,3.96,14.21,0,1,0,0
15.46,4.14,11.64,0,1,0,0
21.22,4.32,8.48,0,1,0,0
63.59,4.14,-2.83,0,1,0,0
29.62,3.96,-6.08,0,1,0,0
19.30,3.78,-9.33,0,1,0,0
15.34,3.60,-11.73,0,1,0,0
13.24,3.42,-13.60,0,1,0,0
11.86,3.24,-15.18,0,1,0,0
10.89,3.06,-16.53,0,1,0,0
10.14,2.88,-17.75,0,1,0,0
9.63,2.70,-18.69,0,1,0,0
9.15,2.52,-19.67,0,1,0,0
8.81,2.34,-20.44,0,1,0,0
8.44,2.16,-21.31,0,1,0,0
8.27,1.98,-21.76,0,1,0,0
8.03,1.80,-22.40,0,1,0,0
7.89,1.62,-22.82,0,1,0,0
7.73,1.44,-23.28,0,1,0,0
7.59,1.26,-23.71,0,1,0,0
7.46,1.08,-24.13,0,1,0,0
7.44,0.90,-24.19,0,1,0,0
7.38,0.72,-24.39,0,1,0,0
7.30,0.54,-24.66,0,1,0,0
7.19,0.36,-25.02,0,1,0,0
7.14,0.18,-25.21,0,1,0,0
7.13,-0.00,-25.23,0,1,0,0
7.12,-0.18,-25.27,0,1,0,0
7.08,-0.36,-25.43,0,1,0,0
7.15,-0.54,-25.16,0,1,0,0
7.13,-0.72,-25.25,0,1,0,0
7.16,-0.90,-25.13,0,1,0,0
7.16,-1.08,-25.13,0,1,0,0
7.32,-1.26,-24.58,0,1,0,0
7.26,-1.44,-24.79,0,1,0,0
7.31,-1.62,-24.61,0,1,0,0
7.40,-1.80,-24.33,0,1,0,0
7.57,-1.98,-23.78,0,1,0,0
7.62,-2.16,-23.63,0,1,0,0
7.89,-2.34,-22.83,0,1,0,0
7.98,-2.52,-22.56,0,1,0,0
8.30,-2.70,-21.68,0,1,0,0
8.58,-2.88,-20.99,0,1,0,0
8.94,-3.06,-20.14,0,1,0,0
9.24,-3.24,-19.47,0,1,0,0
9.57,-3.42,-18.81,0,1,0,0
9.93,-3.60,-18.13,0,1,0,0
10.39,-3.78,-17.32,0,1,0,0
10.74,-3.96,-16.76,0,1,0,0
11.15,-4.14,-16.14,0,1,0,0
11.82,-4.32,-15.23,0,1,0,0
12.99,-4.50,-13.86,0,1,0,0
14.74,-4.68,-12.21,0,1,0,0
17.95,-4.86,-10.03,0,1,0,0
24.51,-5.04,-7.34,0,1,0,0
75.25,-4.86,2.39,0,1,0,0
35.35,-4.68,5.09,0,1,0,0
23.79,-4.50,7.56,0,1,0,0
16.93,-4.68,-10.63,0,1,0,0
6.25,-4.86,-28.81,0,1,0,0
4.56,-5.04,-39.49,0,1,0,0
3.82,-5.22,-47.12,0,1,0,0
3.30,-5.40,-54.63,0,1,0,0
3.00,-5.58,-60.06,0,1,0,0
2.80,-5.76,-64.19,0,1,0,0
2.67,-5.94,-67.42,0,1,0,0
2.60,-6.12,-69.26,0,1,0,0
2.54,-6.30,-70.87,0,1,0,0
2.52,-6.48,-71.40,0,1,0,0
2.51,-6.66,-71.74,0,1,0,0
2.52,-6.84,-71.46,0,1,0,0
2.53,-7.02,-71.23,0,1,0,0
2.54,-7.20,-70.78,0,1,0,0
2.56,-7.38,-70.34,0,1,0,0
2.57,-7.56,-70.12,0,1,0,0
2.57,-7.74,-69.93,0,1,0,0
2.57,-7.92,-70.07,0,1,0,0
2.54,-8.10,-70.98,0,1,0,0
2.63,-8.28,-68.44,0,1,0,0
2.60,-8.46,-69.15,0,1,0,0
2.61,-8.64,-69.02,0,1,0,0
2.58,-8.82,-69.69,0,1,0,0
2.69,-9.00,-66.99,0,1,0,0
2.67,-9.18,-67.52,0,1,0,0
2.70,-9.36,-66.72,0,1,0,0
2.72,-9.54,-66.23,0,1,0,0
2.78,-9.72,-64.77,0,1,0,0
2.82,-9.90,-63.74,0,1,0,0
2.91,-10.08,-61.81,0,1,0,0
2.99,-10.26,-60.26,0,1,0,0
3.08,-10.44,-58.38,0,1,0,0
3.18,-10.62,-56.53,0,1,0,0
3.29,-10.80,-54.79,0,1,0,0
3.37,-10.98,-53.35,0,1,0,0
3.46,-11.16,-52.08,0,1,0,0
3.54,-11.34,-50.80,0,1,0,0
3.61,-11.52,-49.86,0,1,0,0
3.70,-11.70,-48.64,0,1,0,0
3.78,-11.88,-47.67,0,1,0,0
3.86,-12.06,-46.60,0,1,0,0
3.97,-12.24,-45.36,0,1,0,0
4.09,-12.42,-43.98,0,1,0,0
4.23,-12.60,-42.53,0,1,0,0
4.38,-12.78,-41.08,0,1,0,0
4.52,-12.96,-39.82,0,1,0,0
4.68,-13.14,-38.49,0,1,0,0
4.80,-13.32,-37.46,0,1,0,0
4.89,-13.50,-36.81,0,1,0,0
4.96,-13.68,-36.30,0,1,0,0
4.96,-13.86,-36.27,0,1,0,0
4.92,-14.04,-36.62,0,1,0,0
4.75,-14.22,-37.93,0,1,0,0
4.57,-14.40,-39.40,0,1,0,0
4.37,-14.58,-41.18,0,1,0,0
4.19,-14.76,-42.96,0,1,0,0
4.05,-14.94,-44.47,0,1,0,0
3.93,-15.12,-45.85,0,1,0,0
3.79,-15.30,-47.49,0,1,0,0
3.69,-15.48,-48.78,0,1,0,0
3.58,-15.66,-50.32,0,1,0,0
3.49,-15.84,-51.58,0,1,0,0
3.40,-16.02,-52.88,0,1,0,0
3.33,-16.20,-54.05,0,1,0,0
3.25,-16.38,-55.38,0,1,0,0
3.18,-16.56,-56.59,0,1,0,0
3.10,-16.74,-57.99,0,1,0,0
3.05,-16.92,-59.11,0,1,0,0
2.97,-17.10,-60.59,0,1,0,0
2.93,-17.28,-61.41,0,1,0,0
2.89,-17.46,-62.24,0,1,0,0
2.86,-17.64,-63.05,0,1,0,0
2.83,-17.82,-63.60,0,1,0,0
2.82,-18.00,-63.76,0,1,0,0
2.82,-18.18,-63.92,0,1,0,0
2.80,-18.36,-64.26,0,1,0,0
2.81,-18.54,-64.10,0,1,0,0
2.79,-18.72,-64.61,0,1,0,0
2.78,-18.90,-64.84,0,1,0,0
2.74,-19.08,-65.60,0,1,0,0
2.71,-19.26,-66.45,0,1,0,0
2.68,-19.44,-67.19,0,1,0,0
2.63,-19.62,-68.44,0,1,0,0
2.58,-19.80,-69.77,0,1,0,0
2.54,-19.98,-70.92,0,1,0,0
2.50,-20.16,-72.12,0,1,0,0
2.46,-20.34,-73.05,0,1,0,0
2.43,-20.52,-74.04,0,1,0,0
2.40,-20.70,-75.09,0,1,0,0
2.35,-20.88,-76.47,0,1,0,0
2.33,-21.06,-77.15,0,1,0,0
2.31,-21.24,-78.09,0,1,0,0
2.28,-21.42,-78.88,0,1,0,0
2.24,-21.60,-80.36,0,1,0,0
2.21,-21.78,-81.26,0,1,0,0
2.19,-21.96,-82.23,0,1,0,0
2.17,-22.14,-82.95,0,1,0,0
2.13,-22.32,-84.55,0,1,0,0
2.11,-22.50,-85.23,0,1,0,0
2.09,-22.68,-86.12,0,1,0,0
2.08,-22.86,-86.58,0,1,0,0
2.06,-23.04,-87.21,0,1,0,0
2.07,-23.22,-87.04,0,1,0,0
2.05,-23.40,-87.76,0,1,0,0
2.05,-23.58,-87.93,0,1,0,0
2.04,-23.76,-88.06,0,1,0,0
2.05,-23.94,-88.02,0,1,0,0
2.04,-24.12,-88.28,0,1,0,0
2.04,-24.30,-88.37,0,1,0,0
2.04,-24.48,-88.41,0,1,0,0
2.04,-24.66,-88.41,0,1,0,0
2.03,-24.84,-88.76,0,1,0,0
2.03,-25.02,-88.67,0,1,0,0
2.03,-25.20,-88.50,0,1,0,0
2.03,-25.38,-88.80,0,1,0,0
2.02,-25.56,-88.93,0,1,0,0
2.02,-25.74,-89.02,0,1,0,0
2.02,-25.92,-89.02,0,1,0,0
2.02,-26.10,-89.06,0,1,0,0
2.02,-26.28,-89.24,0,1,0,0
2.02,-26.46,-89.02,0,1,0,0
2.03,-26.64,-88.89,0,1,0,0
2.02,-26.82,-88.98,0,1,0,0
2.03,-27.00,-88.58,0,1,0,0
2.04,-27.18,-88.41,0,1,0,0
2.04,-27.36,-88.45,0,1,0,0
2.04,-27.54,-88.11,0,1,0,0
2.04,-27.72,-88.28,0,1,0,0
2.04,-27.90,-88.06,0,1,0,0
2.04,-28.08,-88.19,0,1,0,0
2.05,-28.26,-87.93,0,1,0,0
2.01,-28.44,-89.42,0,1,0,0
2.08,-28.62,-86.50,0,1,0,0
2.05,-28.80,-87.93,0,1,0,0
2.05,-28.98,-87.89,0,1,0,0
2.05,-29.16,-87.89,0,1,0,0
2.05,-29.34,-87.98,0,1,0,0
2.05,-29.52,-87.63,0,1,0,0
2.04,-29.70,-88.19,0,1,0,0
2.05,-29.88,-87.63,0,1,0,0
2.06,-30.06,-87.42,0,1,0,0
2.07,-30.24,-86.79,0,1,0,0
2.07,-30.42,-86.91,0,1,0,0
2.09,-30.60,-86.08,0,1,0,0
2.11,-30.78,-85.35,0,1,0,0
2.08,-30.96,-86.71,0,1,0,0
2.18,-31.14,-82.72,0,1,0,0
2.15,-31.32,-83.68,0,1,0,0
2.16,-31.50,-83.18,0,1,0,0
2.17,-31.68,-83.03,0,1,0,0
2.16,-31.86,-83.41,0,1,0,0
2.18,-32.04,-82.46,0,1,0,0
2.19,-32.22,-82.34,0,1,0,0
2.20,-32.40,-81.89,0,1,0,0
2.20,-32.58,-81.78,0,1,0,0
2.20,-32.76,-81.63,0,1,0,0
2.17,-32.94,-82.80,0,1,0,0
2.27,-33.12,-79.23,0,1,0,0
2.23,-33.30,-80.54,0,1,0,0
2.24,-33.48,-80.21,0,1,0,0
2.24,-33.66,-80.36,0,1,0,0
2.24,-33.84,-80.21,0,1,0,0
2.24,-34.02,-80.25,0,1,0,0
2.25,-34.20,-79.89,0,1,0,0
2.27,-34.38,-79.16,0,1,0,0
2.29,-34.56,-78.77,0,1,0,0
2.29,-34.74,-78.57,0,1,0,0
2.34,-34.92,-76.96,0,1,0,0
2.36,-35.10,-76.37,0,1,0,0
2.39,-35.28,-75.19,0,1,0,0
2.42,-35.46,-74.44,0,1,0,0
2.45,-35.64,-73.47,0,1,0,0
2.47,-35.82,-72.93,0,1,0,0
2.46,-36.00,-73.20,0,1,0,0
2.48,-36.18,-72.49,0,1,0,0
2.48,-36.36,-72.52,0,1,0,0
2.48,-36.54,-72.55,0,1,0,0
2.48,-36.72,-72.61,0,1,0,0
2.47,-36.90,-72.79,0,1,0,0
2.48,-37.08,-72.64,0,1,0,0
2.50,-37.26,-71.97,0,1,0,0
2.49,-37.44,-72.14,0,1,0,0
2.52,-37.62,-71.54,0,1,0,0
2.53,-37.80,-71.23,0,1,0,0
2.53,-37.98,-71.09,0,1,0,0
2.57,-38.16,-70.18,0,1,0,0
2.58,-38.34,-69.79,0,1,0,0
2.60,-38.52,-69.28,0,1,0,0
2.62,-38.70,-68.78,0,1,0,0
2.64,-38.88,-68.21,0,1,0,0
2.67,-39.06,-67.42,0,1,0,0
2.69,-39.24,-67.01,0,1,0,0
2.72,-39.42,-66.18,0,1,0,0
2.74,-39.60,-65.67,0,1,0,0
2.76,-39.78,-65.26,0,1,0,0
2.75,-39.96,-65.45,0,1,0,0
2.86,-40.14,-62.94,0,1,0,0
2.84,-40.32,-63.47,0,1,0,0
2.90,-40.50,-62.07,0,1,0,0
2.90,-40.68,-62.00,0,1,0,0
2.95,-40.86,-61.06,0,1,0,0
2.98,-41.04,-60.44,0,1,0,0
3.02,-41.22,-59.56,0,1,0,0
3.08,-41.40,-58.50,0,1,0,0
3.14,-41.58,-57.36,0,1,0,0
3.20,-41.76,-56.23,0,1,0,0
3.26,-41.94,-55.16,0,1,0,0
3.31,-42.12,-54.32,0,1,0,0
3.39,-42.30,-53.02,0,1,0,0
3.48,-42.48,-51.72,0,1,0,0
3.56,-42.66,-50.60,0,1,0,0
3.62,-42.84,-49.68,0,1,0,0
3.65,-43.02,-49.27,0,1,0,0
3.70,-43.20,-48.64,0,1,0,0
3.68,-43.38,-48.86,0,1,0,0
3.71,-43.56,-48.49,0,1,0,0
3.80,-43.74,-47.38,0,1,0,0
3.88,-43.92,-46.34,0,1,0,0
3.94,-44.10,-45.67,0,1,0,0
4.03,-44.28,-44.70,0,1,0,0
4.11,-44.46,-43.76,0,1,0,0
4.18,-44.64,-43.09,0,1,0,0
4.21,-44.82,-42.77,0,1,0,0
4.28,-45.00,-42.02,0,1,0,0
4.34,-45.18,-41.48,0,1,0,0
4.36,-45.36,-41.27,0,1,0,0
4.47,-45.54,-40.29,0,1,0,0
4.66,-45.72,-38.59,0,1,0,0
4.76,-45.90,-37.84,0,1,0,0
4.79,-46.08,-37.59,0,1,0,0
4.94,-46.26,-36.43,0,1,0,0
5.01,-46.44,-35.96,0,1,0,0
4.98,-46.62,-36.16,0,1,0,0
5.10,-46.80,-35.31,0,1,0,0
5.35,-46.98,-33.66,0,1,0,0
5.61,-47.16,-32.06,0,1,0,0
5.68,-47.34,-31.72,0,1,0,0
5.88,-47.52,-30.63,0,1,0,0
6.00,-47.70,-29.99,0,1,0,0
6.19,-47.88,-29.07,0,1,0,0
6.51,-48.06,-27.67,0,1,0,0
7.25,-48.24,-24.82,0,1,0,0
7.43,-48.42,-24.22,0,1,0,0
7.27,-48.60,-24.77,0,1,0,0
6.50,-48.78,-27.68,0,1,0,0
5.64,-48.96,-31.89,0,1,0,0
5.17,-49.14,-34.82,0,1,0,0
4.90,-49.32,-36.76,0,1,0,0
4.86,-49.50,-37.01,0,1,0,0
4.70,-49.68,-38.28,0,1,0,0
4.51,-49.86,-39.88,0,1,0,0
4.51,-50.04,-39.96,0,1,0,0
4.61,-50.22,-39.06,0,1,0,0
4.71,-50.40,-38.18,0,1,0,0
4.78,-50.58,-37.70,0,1,0,0
4.71,-50.76,-38.25,0,1,0,0
4.74,-50.94,-37.94,0,1,0,0
4.68,-51.12,-38.46,0,1,0,0
4.57,-51.30,-39.39,0,1,0,0
4.56,-51.48,-39.44,0,1,0,0
4.67,-51.66,-38.54,0,1,0,0
4.84,-51.84,-37.21,0,1,0,0
5.21,-52.02,-34.56,0,1,0,0
5.40,-52.20,-33.33,0,1,0,0
5.52,-52.38,-32.63,0,1,0,0
5.56,-52.56,-32.37,0,1,0,0
5.44,-52.74,-33.08,0,1,0,0
5.28,-52.92,-34.09,0,1,0,0
5.04,-53.10,-35.74,0,1,0,0
4.83,-53.28,-37.30,0,1,0,0
4.54,-53.46,-39.62,0,1,0,0
4.39,-53.64,-40.98,0,1,0,0
4.18,-53.82,-43.03,0,1,0,0
4.05,-54.00,-44.42,0,1,0,0
3.89,-54.18,-46.27,0,1,0,0
3.94,-54.36,-45.65,0,1,0,0
3.77,-54.54,-47.69,0,1,0,0
3.84,-54.72,-46.92,0,1,0,0
3.77,-54.90,-47.75,0,1,0,0
3.69,-55.08,-48.75,0,1,0,0
3.75,-55.26,-47.96,0,1,0,0
3.74,-55.44,-48.08,0,1,0,0
3.69,-55.62,-48.79,0,1,0,0
3.74,-55.80,-48.17,0,1,0,0
3.67,-55.98,-49.09,0,1,0,0
3.64,-56.16,-49.48,0,1,0,0
3.70,-56.34,-48.58,0,1,0,0
3.77,-56.52,-47.69,0,1,0,0
3.88,-56.70,-46.43,0,1,0,0
4.01,-56.88,-44.90,0,1,0,0
4.20,-57.06,-42.82,0,1,0,0
4.41,-57.24,-40.83,0,1,0,0
4.76,-57.42,-37.79,0,1,0,0
5.08,-57.60,-35.45,0,1,0,0
5.31,-57.78,-33.89,0,1,0,0
5.64,-57.96,-31.93,0,1,0,0
5.66,-58.14,-31.80,0,1,0,0
5.60,-58.32,-32.14,0,1,0,0
5.36,-58.50,-33.61,0,1,0,0
5.04,-58.68,-35.71,0,1,0,0
4.80,-58.86,-37.47,0,1,0,0
4.45,-59.04,-40.44,0,1,0,0
4.19,-59.22,-42.96,0,1,0,0
3.99,-59.40,-45.11,0,1,0,0
3.89,-59.58,-46.26,0,1,0,0
3.75,-59.76,-47.99,0,1,0,0
3.72,-59.94,-48.32,0,1,0,0
3.59,-60.12,-50.17,0,1,0,0
3.58,-60.30,-50.24,0,1,0,0
3.55,-60.48,-50.72,0,1,0,0
3.57,-60.66,-50.49,0,1,0,0
3.57,-60.84,-50.42,0,1,0,0
3.62,-61.02,-49.79,0,1,0,0
3.68,-61.20,-48.93,0,1,0,0
3.75,-61.38,-47.95,0,1,0,0
3.86,-61.56,-46.60,0,1,0,0
4.00,-61.74,-45.00,0,1,0,0
4.14,-61.92,-43.44,0,1,0,0
4.31,-62.10,-41.76,0,1,0,0
4.47,-62.28,-40.31,0,1,0,0
4.61,-62.46,-39.06,0,1,0,0
4.75,-62.64,-37.90,0,1,0,0
4.84,-62.82,-37.15,0,1,0,0
4.85,-63.00,-37.10,0,1,0,0
4.79,-63.18,-37.55,0,1,0,0
4.62,-63.36,-38.99,0,1,0,0
4.42,-63.54,-40.76,0,1,0,0
4.13,-63.72,-43.57,0,1,0,0
3.89,-63.90,-46.26,0,1,0,0
3.69,-64.08,-48.81,0,1,0,0
3.47,-64.26,-51.92,0,1,0,0
3.31,-64.44,-54.40,0,1,0,0
3.16,-64.62,-56.93,0,1,0,0
3.03,-64.80,-59.33,0,1,0,0
2.92,-64.98,-61.56,0,1,0,0
2.83,-65.16,-63.60,0,1,0,0
2.74,-65.34,-65.65,0,1,0,0
2.70,-65.52,-66.57,0,1,0,0
2.62,-65.70,-68.57,0,1,0,0
2.63,-65.88,-68.55,0,1,0,0
2.62,-66.06,-68.60,0,1,0,0
2.64,-66.24,-68.13,0,1,0,0
2.65,-66.42,-68.03,0,1,0,0
2.60,-66.60,-69.18,0,1,0,0
2.72,-66.78,-66.06,0,1,0,0
2.78,-66.96,-64.72,0,1,0,0
2.83,-67.14,-63.54,0,1,0,0
2.89,-67.32,-62.33,0,1,0,0
2.99,-67.50,-60.26,0,1,0,0
3.09,-67.68,-58.23,0,1,0,0
3.23,-67.86,-55.64,0,1,0,0
3.35,-68.04,-53.75,0,1,0,0
3.51,-68.22,-51.36,0,1,0,0
3.71,-68.40,-48.48,0,1,0,0
3.94,-68.58,-45.73,0,1,0,0
4.14,-68.76,-43.52,0,1,0,0
4.40,-68.94,-40.93,0,1,0,0
4.70,-69.12,-38.32,0,1,0,0
4.96,-69.30,-36.30,0,1,0,0
5.08,-69.48,-35.43,0,1,0,0
5.26,-69.66,-34.19,0,1,0,0
5.27,-69.84,-34.16,0,1,0,0
5.18,-70.02,-34.72,0,1,0,0
