Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
635.60,-1.68,-2.61,0,0,1,0
640.74,-1.68,-2.61,0,0,1,0
645.89,-1.68,-2.61,0,0,1,0
651.03,-1.68,-2.61,0,0,1,0
656.18,-1.68,-2.61,0,0,1,0
661.33,-1.68,-2.61,0,0,1,0
666.48,-1.68,-2.61,0,0,1,0
671.62,-1.68,-2.61,0,0,1,0
676.77,-1.68,-2.61,0,0,1,0
681.92,-1.68,-2.61,0,0,1,0
687.06,-1.68,-2.61,0,0,1,0
692.23,-1.68,-2.61,0,0,1,0
697.37,-1.68,-2.61,0,0,1,0
702.52,-1.68,-2.61,0,0,1,0
707.66,-1.68,-2.61,0,0,1,0
712.81,-1.68,-2.61,0,0,1,0
717.96,-1.68,-2.61,0,0,1,0
723.11,-1.68,-2.61,0,0,1,0
728.25,-1.68,-2.61,0,0,1,0
733.41,-1.68,-2.61,0,0,1,0
738.55,-1.68,-2.61,0,0,1,0
743.71,-1.68,-2.61,0,0,1,0
748.85,-1.68,-2.61,0,0,1,0
754.00,-1.68,-2.61,0,0,1,0
759.09,-1.68,-2.61,0,0,1,0
764.24,-1.68,-2.61,0,0,1,0
769.48,-1.68,-2.61,0,0,1,0
774.62,-1.68,-2.61,0,0,1,0
779.77,-1.68,-2.61,0,0,1,0
784.92,-1.68,-2.61,0,0,1,0
790.06,-1.68,-2.61,0,0,1,0
795.21,-1.68,-2.61,0,0,1,0
800.36,-1.68,-2.61,0,0,1,0
805.50,-1.68,-2.61,0,0,1,0
810.65,-1.68,-2.61,0,0,1,0
815.80,-1.68,-2.61,0,0,1,0
820.94,-1.68,-2.61,0,0,1,0
826.09,-1.68,-2.61,0,0,1,0
831.24,-1.68,-2.61,0,0,1,0
836.38,-1.68,-2.61,0,0,1,0
841.53,-1.68,-2.61,0,0,1,0
846.67,-1.44,0.75,0,0,1,0
851.82,-1.44,0.75,0,0,1,0
856.97,-1.44,0.75,0,0,1,0
862.12,-1.44,0.75,0,0,1,0
867.26,-1.44,0.75,0,0,1,0
872.41,-1.44,0.75,0,0,1,0
877.56,-1.44,0.75,0,0,1,0
882.70,-1.44,0.75,0,0,1,0
887.85,-1.44,0.75,0,0,1,0
893.01,-1.44,0.75,0,0,1,0
898.16,-1.44,0.75,0,0,1,0
903.30,-1.44,0.75,0,0,1,0
908.45,-1.44,0.75,0,0,1,0
913.60,-1.44,0.75,0,0,1,0
918.75,-1.44,0.75,0,0,1,0
923.89,-1.44,0.75,0,0,1,0
929.04,-1.44,0.75,0,0,1,0
934.18,-1.44,0.75,0,0,1,0
939.34,-1.44,0.75,0,0,1,0
944.43,-1.44,0.75,0,0,1,0
949.58,-1.44,0.75,0,0,1,0
954.73,-1.44,0.75,0,0,1,0
959.88,-1.44,0.75,0,0,1,0
965.02,-1.44,0.75,0,0,1,0
970.17,-1.44,0.75,0,0,1,0
975.32,-1.44,0.75,0,0,1,0
980.46,-1.44,0.75,0,0,1,0
985.61,-1.44,0.75,0,0,1,0
990.75,-1.44,0.75,0,0,1,0
995.90,-1.44,0.75,0,0,1,0
1001.05,-1.44,0.75,0,0,1,0
1006.20,-1.44,0.75,0,0,1,0
1011.34,-1.44,0.75,0,0,1,0
1016.49,-1.44,0.75,0,0,1,0
1021.64,-1.44,0.75,0,0,1,0
1026.73,-1.44,0.75,0,0,1,0
1031.88,-1.44,0.75,0,0,1,0
1037.03,-1.44,0.75,0,0,1,0
1042.17,-1.44,0.75,0,0,1,0
1047.32,-1.44,0.75,0,0,1,0
1052.47,-1.44,0.75,0,0,1,0
1057.61,-1.44,0.75,0,0,1,0
1062.76,-1.44,0.75,0,0,1,0
1067.91,-1.44,0.75,0,0,1,0
1073.05,-1.44,0.75,0,0,1,0
1078.20,-1.44,0.75,0,0,1,0
1083.35,-1.44,0.75,0,0,1,0
1088.50,-1.44,0.75,0,0,1,0
1093.65,-1.44,0.75,0,0,1,0
1098.81,-1.44,0.75,0,0,1,0
1103.96,-1.44,0.75,0,0,1,0
1109.11,-1.44,0.75,0,0,1,0
1114.26,-1.44,0.75,0,0,1,0
1119.40,-1.44,0.75,0,0,1,0
1124.55,-1.44,0.75,0,0,1,0
1129.70,-1.44,0.75,0,0,1,0
1134.84,-1.44,0.75,0,0,1,0
1139.95,-1.44,0.75,0,0,1,0
1145.09,-1.44,0.75,0,0,1,0
1150.24,-1.44,0.75,0,0,1,0
1155.39,-1.44,0.75,0,0,1,0
1160.54,-1.44,0.75,0,0,1,0
1165.60,-1.44,0.75,0,0,1,0
1170.75,-1.44,0.75,0,0,1,0
1175.84,-1.44,0.75,0,0,1,0
1180.99,-1.44,0.75,0,0,1,0
1186.09,-1.44,0.75,0,0,1,0
1191.24,-1.44,0.75,0,0,1,0
1196.33,-1.44,0.75,0,0,1,0
1201.47,-1.44,0.75,0,0,1,0
1206.57,-1.44,0.75,0,0,1,0
1211.72,-1.44,0.75,0,0,1,0
1216.87,-1.44,0.75,0,0,1,0
1222.02,-1.44,0.75,0,0,1,0
1227.17,-1.44,0.75,0,0,1,0
1232.28,-1.44,0.75,0,0,1,0
1237.43,-1.44,0.75,0,0,1,0
1242.59,-1.44,0.75,0,0,1,0
1247.73,-1.44,0.75,0,0,1,0
1252.89,-1.44,0.75,0,0,1,0
1258.04,-1.44,0.75,0,0,1,0
1263.20,-1.44,0.75,0,0,1,0
1268.35,-1.44,0.75,0,0,1,0
1273.49,-1.44,0.75,0,0,1,0
1278.64,-1.44,0.75,0,0,1,0
1283.79,-1.44,0.75,0,0,1,0
1288.93,-1.44,0.75,0,0,1,0
1294.10,-1.44,0.75,0,0,1,0
1299.24,-1.44,0.75,0,0,1,0
1304.39,-1.44,0.75,0,0,1,0
1309.54,-1.68,-0.52,0,0,1,0
1314.68,-1.68,-0.52,0,0,1,0
1319.78,-1.68,-0.52,0,0,1,0
1324.93,-1.68,-0.52,0,0,1,0
1330.08,-1.68,-0.52,0,0,1,0
1335.22,-1.68,-0.52,0,0,1,0
1340.37,-1.68,-0.52,0,0,1,0
1345.54,-1.68,-0.52,0,0,1,0
1350.68,-1.68,-0.52,0,0,1,0
1355.83,-1.68,-0.52,0,0,1,0
1360.93,-1.68,-0.52,0,0,1,0
1366.02,-1.68,-0.52,0,0,1,0
1371.12,-1.68,-0.52,0,0,1,0
1376.21,-1.68,-0.52,0,0,1,0
1381.35,-1.68,-0.52,0,0,1,0
1386.44,-1.68,-0.52,0,0,1,0
1391.59,-1.68,-0.52,0,0,1,0
1396.68,-1.68,-0.52,0,0,1,0
1401.82,-1.68,-0.52,0,0,1,0
1406.96,-1.68,-0.52,0,0,1,0
1412.10,-1.68,-0.52,0,0,1,0
1417.25,-1.68,-0.52,0,0,1,0
1422.34,-1.68,-0.52,0,0,1,0
1427.48,-1.68,-0.52,0,0,1,0
1432.57,-1.68,-0.52,0,0,1,0
1437.72,-1.68,-0.52,0,0,1,0
1442.86,-1.68,-0.52,0,0,1,0
1448.01,-1.68,-0.52,0,0,1,0
1453.15,-1.68,-0.52,0,0,1,0
1458.30,-1.68,-0.52,0,0,1,0
1463.44,-1.68,-0.52,0,0,1,0
1468.59,-1.68,-0.52,0,0,1,0
1473.73,-1.68,-0.52,0,0,1,0
1478.90,-1.68,-0.52,0,0,1,0
1484.04,-1.68,-0.52,0,0,1,0
1489.19,-1.68,-0.52,0,0,1,0
1494.35,-1.68,-0.52,0,0,1,0
1499.49,-1.68,-0.52,0,0,1,0
1504.64,-1.68,-0.52,0,0,1,0
1509.78,-1.68,-0.52,0,0,1,0
1514.93,-1.68,-0.52,0,0,1,0
1520.07,-1.68,-0.52,0,0,1,0
1525.22,-1.68,-0.52,0,0,1,0
1530.36,-1.68,-0.52,0,0,1,0
1535.51,-1.68,-0.52,0,0,1,0
1540.65,-1.68,-0.52,0,0,1,0
1545.88,-1.68,-0.52,0,0,1,0
1551.03,-1.68,-0.52,0,0,1,0
1556.17,-1.68,-0.52,0,0,1,0
1561.32,-1.68,-0.52,0,0,1,0
1566.46,-1.68,-0.52,0,0,1,0
1571.61,-1.68,-0.52,0,0,1,0
1576.75,-1.68,-0.52,0,0,1,0
1581.90,-1.68,-0.52,0,0,1,0
1587.04,-1.68,-0.52,0,0,1,0
1592.19,-1.68,-0.52,0,0,1,0
1597.33,-1.68,-0.52,0,0,1,0
1602.48,-1.68,-0.52,0,0,1,0
1607.62,-1.68,-0.52,0,0,1,0
1612.77,-1.68,-0.52,0,0,1,0
1617.91,-1.68,-0.52,0,0,1,0
1623.06,-1.68,-0.52,0,0,1,0
1628.20,-1.68,-0.52,0,0,1,0
1633.34,-1.68,-0.52,0,0,1,0
1638.49,-1.68,-0.52,0,0,1,0
1643.64,-1.68,-0.52,0,0,1,0
1648.78,-1.68,-0.52,0,0,1,0
1653.93,-1.68,-0.52,0,0,1,0
1659.07,-1.68,-0.52,0,0,1,0
1664.22,-1.68,-0.52,0,0,1,0
1669.36,-1.68,-0.52,0,0,1,0
1674.51,-1.68,-0.52,0,0,1,0
1679.65,-1.68,-0.52,0,0,1,0
1684.80,-1.68,-0.52,0,0,1,0
1689.94,-1.68,-0.52,0,0,1,0
1695.10,-1.68,-0.52,0,0,1,0
1700.24,-1.68,-0.52,0,0,1,0
1705.39,-1.68,-0.52,0,0,1,0
1710.53,-1.68,-0.52,0,0,1,0
1715.68,-1.68,-0.52,0,0,1,0
1720.82,-1.68,-0.52,0,0,1,0
1725.97,-1.68,-0.52,0,0,1,0
1731.11,-1.68,-0.52,0,0,1,0
1736.26,-1.68,-0.52,0,0,1,0
1741.40,-1.68,-0.52,0,0,1,0
1746.54,-1.68,-0.52,0,0,1,0
1751.70,-1.68,-0.52,0,0,1,0
1756.85,-1.68,-0.52,0,0,1,0
1761.99,-1.68,-0.52,0,0,1,0
1767.14,-1.68,-0.52,0,0,1,0
1772.29,-1.68,-0.52,0,0,1,0
1777.43,-1.68,-0.52,0,0,1,0
1782.58,-1.68,-0.52,0,0,1,0
1787.72,-1.68,-0.52,0,0,1,0
1792.87,-1.68,-0.52,0,0,1,0
1798.01,-1.68,-0.52,0,0,1,0
1803.16,-1.68,-0.52,0,0,1,0
1808.30,-1.68,-0.52,0,0,1,0
1813.45,-1.68,-0.52,0,0,1,0
1818.59,-1.68,-0.52,0,0,1,0
1823.74,-1.68,-0.52,0,0,1,0
1828.88,-1.68,-0.52,0,0,1,0
1834.03,-1.68,-0.52,0,0,1,0
1839.17,-1.68,-0.52,0,0,1,0
1844.31,-1.68,-0.52,0,0,1,0
1849.46,-1.68,-0.52,0,0,1,0
1854.60,-1.68,-0.52,0,0,1,0
1859.75,-1.68,-0.52,0,0,1,0
1864.89,-1.68,-0.52,0,0,1,0
1870.04,-1.68,-0.52,0,0,1,0
1875.18,-1.68,-0.52,0,0,1,0
1880.33,-1.68,-0.52,0,0,1,0
1885.48,-1.68,-0.52,0,0,1,0
1890.63,-1.68,-0.52,0,0,1,0
1895.79,-1.68,-0.52,0,0,1,0
1900.93,-1.68,-0.52,0,0,1,0
1906.08,-1.68,-0.52,0,0,1,0
1911.22,-1.68,-0.52,0,0,1,0
1916.36,-1.68,-0.52,0,0,1,0
1921.51,-1.68,-0.52,0,0,1,0
1926.65,-1.68,-0.52,0,0,1,0
1931.80,-1.68,-0.52,0,0,1,0
1936.94,-1.68,-0.52,0,0,1,0
1942.09,-1.68,-0.52,0,0,1,0
1947.23,-1.68,-0.52,0,0,1,0
1952.38,-1.68,-0.52,0,0,1,0
1957.53,-1.68,-0.52,0,0,1,0
1962.67,-1.68,-0.52,0,0,1,0
1967.82,-1.68,-0.52,0,0,1,0
1972.96,-1.68,-0.52,0,0,1,0
1978.11,-1.68,-0.52,0,0,1,0
1983.25,-1.68,-0.52,0,0,1,0
1988.40,-1.68,-0.52,0,0,1,0
1993.54,-1.68,-0.52,0,0,1,0
1998.69,-1.68,-0.52,0,0,1,0
2003.83,-1.68,-0.52,0,0,1,0
2008.98,-1.68,-0.52,0,0,1,0
2014.12,-1.68,-0.52,0,0,1,0
2019.27,-1.68,-0.52,0,0,1,0
2024.41,-1.68,-0.52,0,0,1,0
2029.55,-1.68,-0.52,0,0,1,0
2034.70,-1.68,-0.52,0,0,1,0
2039.84,-1.68,-0.52,0,0,1,0
2044.99,-1.68,-0.52,0,0,1,0
2050.13,-1.68,-0.52,0,0,1,0
2055.28,-1.68,-0.52,0,0,1,0
2060.42,-1.68,-0.52,0,0,1,0
2065.57,-1.68,-0.52,0,0,1,0
2070.71,-1.68,-0.52,0,0,1,0
2075.85,-1.68,-0.52,0,0,1,0
2081.00,-1.68,-0.52,0,0,1,0
2086.14,-1.68,-0.52,0,0,1,0
2091.29,-1.68,-0.52,0,0,1,0
2096.45,-1.68,-0.52,0,0,1,0
2101.61,-1.68,-0.52,0,0,1,0
2106.76,-1.68,-0.52,0,0,1,0
2111.90,-1.68,-0.52,0,0,1,0
2117.05,-1.68,-0.52,0,0,1,0
2122.20,-1.68,-0.52,0,0,1,0
2127.35,-1.68,-0.52,0,0,1,0
2132.50,-1.68,-0.52,0,0,1,0
2137.64,-1.68,-0.52,0,0,1,0
2142.79,-1.68,-0.52,0,0,1,0
2147.94,-1.68,-0.52,0,0,1,0
2153.09,-1.68,-0.52,0,0,1,0
2158.24,-1.68,-0.52,0,0,1,0
2163.39,-1.68,-0.52,0,0,1,0
2168.54,-1.68,-0.52,0,0,1,0
2173.69,-1.68,-0.52,0,0,1,0
2178.84,-1.68,-0.52,0,0,1,0
2183.98,-1.68,-0.52,0,0,1,0
2189.13,-1.68,-0.52,0,0,1,0
2194.28,-1.68,-0.52,0,0,1,0
2199.43,-1.68,-0.52,0,0,1,0
2204.57,-1.68,-0.52,0,0,1,0
2209.72,-1.68,-0.52,0,0,1,0
2214.87,-1.68,-0.52,0,0,1,0
2220.02,-1.68,-0.52,0,0,1,0
2225.16,-1.68,-0.52,0,0,1,0
2230.31,-1.68,-0.52,0,0,1,0
2235.46,-1.68,-0.52,0,0,1,0
2240.62,-1.68,-0.52,0,0,1,0
2245.76,-1.68,-0.52,0,0,1,0
2250.91,-1.68,-0.52,0,0,1,0
2256.06,-1.68,-0.52,0,0,1,0
2261.20,-1.68,-0.52,0,0,1,0
2266.35,-1.68,-0.52,0,0,1,0
2271.50,-1.68,-0.52,0,0,1,0
2276.65,-1.68,-0.52,0,0,1,0
2281.79,-1.68,-0.52,0,0,1,0
2286.94,-1.68,-0.52,0,0,1,0
2292.09,-1.68,-0.52,0,0,1,0
2297.33,-1.68,-0.52,0,0,1,0
2302.47,-1.68,-0.52,0,0,1,0
2307.62,-1.68,-0.52,0,0,1,0
2312.77,-1.68,-0.52,0,0,1,0
2317.92,-1.68,-0.52,0,0,1,0
2323.06,-1.68,-0.52,0,0,1,0
2328.21,-1.68,-0.52,0,0,1,0
2333.30,-1.68,-0.52,0,0,1,0
2338.45,-1.68,-0.52,0,0,1,0
2343.54,-1.68,-0.52,0,0,1,0
2348.68,-1.68,-0.52,0,0,1,0
2353.78,-1.68,-0.52,0,0,1,0
2358.99,-1.68,-0.52,0,0,1,0
2364.09,-1.68,-0.52,0,0,1,0
2369.18,-1.68,-0.52,0,0,1,0
2374.28,-1.68,-0.52,0,0,1,0
2379.37,-1.68,-0.52,0,0,1,0
2384.47,-1.68,-0.52,0,0,1,0
2389.57,-1.68,-0.52,0,0,1,0
2394.71,-1.68,-0.52,0,0,1,0
2399.80,-1.68,-0.52,0,0,1,0
2404.94,-1.68,-0.52,0,0,1,0
2410.03,-1.68,-0.52,0,0,1,0
2415.18,-1.68,-0.52,0,0,1,0
2420.32,-1.68,-0.52,0,0,1,0
2425.46,-1.68,-0.52,0,0,1,0
2430.62,-1.68,-0.52,0,0,1,0
2435.71,-1.68,-0.52,0,0,1,0
2440.86,-1.68,-0.52,0,0,1,0
2445.95,-1.68,-0.52,0,0,1,0
2451.09,-1.68,-0.52,0,0,1,0
2456.24,-1.68,-0.52,0,0,1,0
2461.38,-1.68,-0.52,0,0,1,0
2466.53,-1.68,-0.52,0,0,1,0
2471.67,-1.68,-0.52,0,0,1,0
2476.82,-1.68,-0.52,0,0,1,0
2481.96,-1.68,-0.52,0,0,1,0
2487.11,-1.68,-0.52,0,0,1,0
2492.25,-1.68,-0.52,0,0,1,0
2497.41,-1.68,-0.52,0,0,1,0
2502.55,-1.68,-0.52,0,0,1,0
2507.70,-1.68,-0.52,0,0,1,0
2512.84,-1.68,-0.52,0,0,1,0
2517.99,-1.68,-0.52,0,0,1,0
2523.13,-1.68,-0.52,0,0,1,0
2528.28,-1.68,-0.52,0,0,1,0
2533.42,-1.68,-0.52,0,0,1,0
2538.57,-1.68,-0.52,0,0,1,0
2543.71,-1.68,-0.52,0,0,1,0
2548.86,-1.68,-0.52,0,0,1,0
2554.00,-1.68,-0.52,0,0,1,0
2559.15,-1.92,-0.19,0,0,1,0
2564.31,-1.92,-0.19,0,0,1,0
2569.45,-2.16,-16.93,0,0,1,0
2574.60,-2.16,-16.93,0,0,1,0
2579.74,-2.40,-29.42,0,0,1,0
2584.89,-2.64,-40.12,0,0,1,0
2590.03,-2.88,-45.77,0,0,1,0
2595.18,-3.12,-48.92,0,0,1,0
2600.32,-3.36,-52.23,0,0,1,0
2605.48,-3.60,-56.10,0,0,1,0
2610.63,-4.08,-62.83,0,0,1,0
2615.77,-4.32,-64.17,0,0,1,0
2620.92,-4.80,-65.68,0,0,1,0
2626.06,-5.04,-67.21,0,0,1,0
2631.21,-5.52,-71.43,0,0,1,0
2636.35,-5.76,-73.10,0,0,1,0
2641.50,-6.24,-75.47,0,0,1,0
2646.64,-6.48,-76.05,0,0,1,0
2651.79,-6.96,-78.74,0,0,1,0
2656.93,-7.44,-82.36,0,0,1,0
2662.08,-7.92,-85.32,0,0,1,0
2667.22,-8.40,-87.30,0,0,1,0
2672.37,-8.64,-87.88,0,0,1,0
2677.51,-9.12,-89.85,0,0,1,0
2682.66,-9.60,-93.28,0,0,1,0
2687.81,-10.08,-96.19,0,0,1,0
2692.95,-10.80,-98.81,0,0,1,0
2698.10,-11.28,-100.33,0,0,1,0
2703.24,-11.76,-102.39,0,0,1,0
2708.39,-12.24,-102.65,0,0,1,0
2713.54,-12.72,-106.71,0,0,1,0
2718.68,-13.44,-109.09,0,0,1,0
2723.83,-13.92,-110.24,0,0,1,0
2728.98,-14.40,-111.47,0,0,1,0
2734.12,-15.12,-115.55,0,0,1,0
2739.27,-15.60,-117.94,0,0,1,0
2744.41,-16.32,-121.21,0,0,1,0
2749.56,-17.04,-124.68,0,0,1,0
2754.71,-17.52,-126.58,0,0,1,0
2759.85,-18.24,-130.58,0,0,1,0
2765.00,-18.96,-134.60,0,0,1,0
2770.15,-19.68,-138.65,0,0,1,0
2775.29,-20.40,-140.68,0,0,1,0
2780.44,-21.12,-138.65,0,0,1,0
2785.59,-21.84,-144.49,0,0,1,0
2790.73,-22.56,-145.72,0,0,1,0
2795.88,-23.52,-145.72,0,0,1,0
2801.03,-24.24,-147.42,0,0,1,0
2806.17,-24.96,-147.15,0,0,1,0
2811.32,-25.68,-146.07,0,0,1,0
2816.47,-26.40,-152.09,0,0,1,0
2821.61,-27.12,-147.60,0,0,1,0
2826.76,-27.84,-146.70,0,0,1,0
2831.91,-28.80,-146.34,0,0,1,0
2837.05,-29.52,-146.97,0,0,1,0
2842.20,-30.24,-146.97,0,0,1,0
2847.34,-30.96,-147.15,0,0,1,0
2852.49,-31.68,-147.69,0,0,1,0
2857.63,-32.40,-145.63,0,0,1,0
2862.78,-33.36,-145.54,0,0,1,0
2867.93,-34.08,-145.63,0,0,1,0
2873.07,-34.80,-144.67,0,0,1,0
2878.22,-35.52,-144.14,0,0,1,0
2883.36,-36.24,-142.18,0,0,1,0
2888.51,-36.96,-140.60,0,0,1,0
2893.65,-37.68,-138.65,0,0,1,0
2898.82,-38.40,-136.21,0,0,1,0
2903.97,-39.12,-133.63,0,0,1,0
2909.11,-39.84,-132.01,0,0,1,0
2914.26,-40.32,-127.86,0,0,1,0
2919.41,-41.04,-130.65,0,0,1,0
2924.55,-41.76,-115.83,0,0,1,0
2929.70,-42.24,-119.94,0,0,1,0
2934.84,-42.96,-107.05,0,0,1,0
2939.99,-43.44,-110.85,0,0,1,0
2945.13,-43.92,-105.12,0,0,1,0
2950.28,-44.40,-103.67,0,0,1,0
2955.42,-44.88,-93.31,0,0,1,0
2960.57,-45.36,-96.93,0,0,1,0
2965.72,-45.84,-87.85,0,0,1,0
2970.87,-46.32,-89.12,0,0,1,0
2976.01,-46.80,-83.48,0,0,1,0
2981.16,-47.28,-80.81,0,0,1,0
2986.30,-47.52,-75.52,0,0,1,0
2991.45,-48.00,-77.27,0,0,1,0
2996.59,-48.48,-73.85,0,0,1,0
3001.74,-48.72,-72.35,0,0,1,0
3006.89,-49.20,-70.55,0,0,1,0
3012.03,-49.44,-67.85,0,0,1,0
3017.25,-49.68,-62.16,0,0,1,0
3022.40,-50.16,-59.78,0,0,1,0
3027.55,-50.40,-56.62,0,0,1,0
3032.69,-50.64,-52.71,0,0,1,0
3037.84,-50.88,-50.17,0,0,1,0
3042.98,-51.12,-49.05,0,0,1,0
3048.13,-51.36,-44.42,0,0,1,0
3053.27,-51.60,-41.00,0,0,1,0
3058.42,-51.84,-40.82,0,0,1,0
3063.57,-51.84,-40.82,0,0,1,0
3068.71,-52.08,-35.65,0,0,1,0
3073.86,-52.32,-36.19,0,0,1,0
3079.00,-52.56,-33.40,0,0,1,0
3084.15,-52.56,-33.40,0,0,1,0
3089.29,-52.80,-31.45,0,0,1,0
3094.44,-53.04,-29.06,0,0,1,0
3099.58,-53.04,-29.06,0,0,1,0
3104.73,-53.28,-26.77,0,0,1,0
3109.88,-53.28,-26.77,0,0,1,0
3115.02,-53.52,-22.71,0,0,1,0
3120.17,-53.52,-22.71,0,0,1,0
3125.31,-53.52,-22.71,0,0,1,0
3130.46,-53.76,-19.48,0,0,1,0
3135.60,-53.76,-19.48,0,0,1,0
3140.75,-53.76,-19.48,0,0,1,0
3145.89,-54.00,-15.37,0,0,1,0
3151.04,-54.00,-15.37,0,0,1,0
3156.19,-54.00,-15.37,0,0,1,0
3161.33,-54.24,-12.32,0,0,1,0
3166.48,-54.24,-12.32,0,0,1,0
